Feature,Reg_Lineal,Ridge,Lasso,ElasticNet
Intercept,141.67528288194433,141.675278388213,141.56861085233643,141.57167131847885
PC1,1.52704755843632,1.526702719217565,1.4624723179343482,1.481410586791877
PC2,76.80187273575835,76.78021091591829,76.7205549557106,76.53882372760631
PC3,0.73146243318992,0.7311401406384285,0.60686079185372,0.6477539955460123
PC4,-0.13431870444893723,-0.13426432719347214,-0.008904091442194607,-0.052146705102173556
PC5,0.33192511469180147,0.3317810987304576,0.2063998158179371,0.24926058553876504
Category___clothing,0.12743830399363829,0.1272025950153216,0.0,0.0
Category___electronics,0.17735862095882868,0.17669351763177119,0.0,0.0
Category___furniture,0.3100155905376077,0.3095387433176014,0.0,0.0
Category___groceries,-0.03481122132304025,-0.03464426579328097,-0.0,-0.0
Category___toys,-0.5800012941670234,-0.5787905901721797,-0.0,-0.2090073476840574
Region___east,-0.3958157266438928,-0.3949220867975447,-0.0,-0.0
Region___north,-0.46801288039033745,-0.46701260390614674,-0.0,-0.0
Region___south,0.04115054601703411,0.04118721232375412,0.0,0.0
Region___west,0.8226780610171803,0.8207474783808894,0.4193217537579851,0.6349270949654683
Holiday/Promotion___0,0.18607835328943317,0.18585524708363885,0.0,0.04013109671857417
Holiday/Promotion___1,-0.18607835328942632,-0.18585524708333148,-0.0,-0.0020591606816097083
Seasonality___autumn,0.35697926791758994,0.3567381768287496,0.0,0.0
Seasonality___spring,-0.43139333215203113,-0.43068680714883667,-0.0,-0.13463568447344446
Seasonality___summer,0.09677938853118917,0.0963238948082756,0.0,0.0
Seasonality___winter,-0.022365324296762523,-0.02237526448700934,-0.0,-0.0
